MGI symbol,430V2_Enrich,430V2_Hedges_g,430V2_Var_g,430V2_SEg
1810011O10Rik,0.09335948717948694,0.5276786108793364,0.4127707828110171,0.6419164701368554
1810013D15Rik,-0.07485974358974534,-0.31046984114595594,0.37326864532707255,0.6109571550665992
1810013L24Rik,0.6811310256410277,1.8143952897326487,0.4754999758767873,0.6891931374634099
1810019D21Rik,-0.0021182051282035985,-0.007796501053084495,0.3702583098010563,0.6084885453326597
1810019J16Rik,-0.20357128205128228,-0.8330880865402878,0.39252222671175446,0.6264904877833172
1810021B22Rik,-0.30170424501424414,-0.9775828294307066,0.4211043492077368,0.6479686868057519
1810026J23Rik,0.3933443589743586,1.479646268232182,0.44951164278291245,0.669220419461974
1810030O07Rik,0.44109102564102587,1.651107134632138,0.4706677616456395,0.6840297935078211
1810032O08Rik,0.1786482783882787,0.8638550759657049,0.39661343770422686,0.6297143420249608
1810033B17Rik,-0.2672735897435903,-0.7825607187675454,0.38939395021134704,0.624014383016407
1810037I17Rik,-0.07696897435897299,-0.3395872187011879,0.373860143978448,0.6114410388405803
1810041L15Rik,0.023962307692309892,0.5184110008396412,0.4182657157141718,0.6461182890112379
1810043G02Rik,0.4080425641025638,1.0417221221884354,0.4041684408769345,0.635742432811382
1810043H04Rik,-0.22681538461538464,-0.9823362152843422,0.40192850097687904,0.6338885566555195
1810046K07Rik,-0.18127051282051276,-0.7998604555292197,0.3902494336413918,0.6246994746607298
1810055G02Rik,-0.35178153846153926,-0.8897713546365063,0.3949968184917753,0.6284877234216873
1810058I24Rik,0.1924717307692292,0.8724614053871472,0.40097143528475515,0.6330651116337175
1810058N05Rik,-0.5300353846153856,-0.892813283677816,0.39516627149114664,0.6286225190773447
1810059H22Rik,-0.0004983333333328233,0.07291158135265009,0.37341871101035884,0.6110788640230669
1810062G17Rik,0.07099666666666682,0.36832626864691936,0.3744959177618903,0.6119607158649077
1810062O18Rik,-0.2491687179487201,-0.6885894497286875,0.38507376745258703,0.6205431229597078
1810065E05Rik,0.01555948717948663,0.0746901352179384,0.37043074201575005,0.6086302177971038
2010001A14Rik,-0.07412576923076797,-0.07778761841672555,0.37085219823088655,0.6089761825089073
2010001E11Rik,-0.03237256410256428,-0.17824197970676353,0.37124922911046604,0.6093022477477545
2010001K21Rik,0.07004179487179485,0.27820818562336747,0.37267515383603045,0.6104712555362705
2010001M06Rik,-0.23030333333333264,-0.8635081037516227,0.3935578554203078,0.6273418967519289
2010002M12Rik,-0.10008756410256359,-0.6999084704919434,0.3886989901429273,0.6233582584347516
2010003K11Rik,-0.0508792307692314,-0.1769817045295783,0.3712352391232288,0.6092907673050929
2010003O02Rik,-0.15884320512820516,-0.8158085278209322,0.3925265864490787,0.6264571648510469
2010007H06Rik,-0.008449230769230986,-0.03551054594027788,0.37029581647119075,0.6085193640889259
2010012O05Rik,-0.28821756410256283,-0.9585326009253573,0.399033703728619,0.6316874284283459
2010012P19Rik,-0.23839410256410254,-0.7918875027657264,0.38985284203880205,0.6243819680602588
2010106E10Rik,0.013011794871795157,0.11182132692690872,0.37064716054252567,0.6088079833104405
2010107E04Rik,-0.42263102564102617,-3.422615792210874,0.7363282496655124,0.8580957112499237
2010107G12Rik,-0.14217794871794887,-1.4256566271558007,0.4337719358361994,0.6586136468645327
2010107G23Rik,-0.026616153846154234,-0.07236813186026271,0.37042007108481473,0.6086214513840394
2010109A12Rik,-0.09312948717948721,-0.33074869302279336,0.37367499456691916,0.6112896159488718
2010109I03Rik,0.009485128205127147,0.03688945625918095,0.370298936255882,0.6085219275062174
2010111I01Rik,-0.6500953846153834,-3.48713815466155,0.9704420609951009,0.935305919429595
2010204K13Rik,0.8165020512820522,1.557624817464587,0.44607500625583485,0.6678884684255559
2010300C02Rik,-2.5226597435897427,-10.957449521699775,4.122309535900118,2.0303471466476166
2010315B03Rik,0.5659428205128201,1.7290789555685178,0.46368497383734514,0.6809441782094514
2010320O07Rik,-0.41384487179487195,-2.7268384934517584,0.6026204155492307,0.7762862974117415
2200002D01Rik,-0.08418846153846005,-0.45967374985434334,0.3768595338909463,0.613888861188201
2200002J24Rik,0.009213589743589878,0.03634736960414686,0.37029769560882086,0.6085209081114805
2210010C04Rik,-0.051550256410257234,-0.18201564078989613,0.38569681105465936,0.6209515137646864
2210011C24Rik,-0.1692689743589746,-1.027103074908179,0.4032233079590926,0.6349986676829272
2210013O21Rik,0.7995189743589766,3.7007725658883572,0.7982475847699071,0.8934470240422244
2210015D19Rik,-0.3670641025641028,-2.4152892552637555,0.6061335539717017,0.7727849552027228
2210016F16Rik,0.4541958974358966,2.511340233248599,0.5834482612006663,0.7602347344157213
2210016L21Rik,0.3846199999999982,0.9837327715096759,0.4004979779358511,0.6328490957059598
2210018M11Rik,-0.25868333333333116,-0.7395382722112086,0.38734756200844583,0.622372526714062
2210019I11Rik,-0.19633128205128259,-0.9463434619415695,0.3982428461301463,0.6310648509702836
2210404J11Rik,0.1378932051282047,0.7552177445042839,0.40240288525727974,0.6338513071415497
2210406O10Rik,-0.45540615384615357,-2.268517324340745,0.5310742493449757,0.7287484129279292
2210407C18Rik,-0.37952615384615385,-0.8763687872722494,0.3942571056096925,0.6278989613064291
2210409E12Rik,-0.9693153846153857,-1.8940969282153852,0.48236900942750266,0.6945279039948666
2210418O10Rik,-0.3640305128205128,-0.947286429608425,0.398298647122669,0.631109061195186
2300009A05Rik,0.29010794871794854,1.6290750397416682,0.4531903316660764,0.6731941262860783
2310001K24Rik,-0.24845897435897424,-0.6469955932259898,0.38333776330809305,0.6191427648839103
2310002J15Rik,-0.24828948717948673,-0.6673104789323123,0.3841721376093125,0.6198162127673916
2310002L09Rik,-0.07760051282051328,-0.698123657243343,0.3944067283327874,0.6277435603663826
2310003H01Rik,0.12230217948718014,0.41120642016440456,0.38241271850678077,0.618318474754555
2310005A03Rik,-0.027036410256410903,-0.1737281794828646,0.3711995815172362,0.6092615050347726
2310005G13Rik,-0.07832794871794801,-0.47491155644991456,0.37730456608296276,0.6142512239165363
2310007B03Rik,0.041229230769230796,0.22286469973345657,0.37180855633101284,0.6097610649516848
2310007L24Rik,0.06699717948718042,0.28259312886541194,0.372752000146471,0.6105341924466401
2310008H04Rik,0.08445871794871973,0.2555497492100435,0.3722972125789514,0.6101616282420187
2310009B15Rik,-0.28391846153846245,-0.9899764109673788,0.4008830757024056,0.6331532797849235
2310011J03Rik,0.188510512820514,0.4681192766903521,0.37710439954419456,0.6140882668999584
2310014L17Rik,-0.2637699999999996,-0.9867451909852125,0.40918031446611697,0.639177207170464
2310015B20Rik,-0.09998230769230787,-0.4344007354001258,0.3761534102225405,0.613313468156815
2310016G11Rik,-0.37756589743589775,-1.3561041617461356,0.4277257383034474,0.6540074451437441
2310022A10Rik,-0.29456487179487123,-1.1102310451038186,0.4087755656786701,0.6393555862574989
2310022B05Rik,1.323538974358975,2.014997086296173,0.49713807456209985,0.7050801901642818
2310026L22Rik,-0.09653538461538425,-0.6133183118733968,0.3820113899963863,0.6180706998365044
2310030G06Rik,-0.10569000000000095,-0.35917865721580605,0.3742879511251399,0.6117907739784411
2310033P09Rik,0.03296743589743656,0.22418871345335312,0.37182705335765615,0.6097762322013348
2310034C09Rik,-0.11824897435897475,-1.2965753448289774,0.42279102353198467,0.6502238257184865
2310035C23Rik,0.19568384615384593,0.2846301234894364,0.37433209485026453,0.611817580654028
2310036O22Rik,0.08475000000000144,0.49836565753760387,0.378017920525563,0.6148316196533511
2310039H08Rik,-0.0995582051282069,-0.4564156395250483,0.3767662613815058,0.6138128879239225
2310040G07Rik,-0.16624666666666776,-0.845758774377916,0.3926097822700738,0.6265858139712978
2310042D19Rik,-0.331930512820513,-1.5494527231215123,0.4452815271685561,0.6672941833768343
2310042E22Rik,-0.23080846153846046,-1.501464294097738,0.4407062548329858,0.663857104227247
2310043D23Rik,0.043315384615384644,0.6116072556749139,0.38194589260622896,0.6180177122107658
2310044G17Rik,0.6964943589743582,-0.1187189744725831,0.4267337315851821,0.6532043222035385
2310045N01Rik,0.4903842628205124,0.60476301718443,0.38750701364430973,0.6224079895778093
2310047M10Rik,0.2243851282051299,0.6957282664089104,0.3853825921526711,0.62079190728671
2310050B05Rik,-0.1687373504273492,-1.333371279429006,0.43021657353774617,0.655548736466974
2310050C09Rik,0.016547692307691264,0.09781368705683809,0.3705553951743994,0.6087326138580053
2310057M21Rik,0.10288205128204986,0.2857185293881112,0.372807506445026,0.6105796479125603
2310057N15Rik,-0.11288948717948655,-0.8261725894870405,0.39158644611952653,0.6257686841953075
2310061I04Rik,0.009241435897436645,0.045233719807801415,0.3703583842735514,0.6085707687409814
2310061N02Rik,0.05722384615384524,0.40422255980541627,0.37536253143939907,0.6126683698701926
2310065F04Rik,-0.014031794871795178,-0.06925991654199337,0.37040631450764155,0.6086101498559169
2310067B10Rik,0.3546797435897444,1.4156841475769844,0.4328864604345594,0.6579410767193058
2310079G19Rik,-0.3777141025641022,-1.0457843403050786,0.4044334379572643,0.6359508141022104
2410002F23Rik,1.521636410256411,2.5961011851294753,0.5808733278636186,0.7621504627457878
2410004B18Rik,-0.15846897435897667,-0.5135136121838431,0.3784969174407258,0.615221031370617
2410004I01Rik,-0.06596897435897286,-0.32079861698951034,0.37347240252710967,0.6111238847624184
2410004P03Rik,0.17411666666666825,0.4779769192524689,0.37739584573572527,0.6143255209868179
2410006H16Rik,0.26632153846153805,0.9161946730125353,0.3964880564706773,0.6296729758141739
2410012M07Rik,-0.12646256410256473,-0.3193079201211817,0.37344258362678884,0.6110994875032942
2410015M20Rik,0.21632153846153912,0.8787096760859148,0.3943854944703794,0.6280011898638246
2410016O06Rik,-0.38894153846153934,-2.247695508491001,0.5281356320967422,0.7267294077555567
2410017I17Rik,-0.1026358974358974,-1.2982949310984853,0.42293046426003594,0.6503310420547646
2410018L13Rik,-0.28626544871794746,-0.9648283332811114,0.4153850516219782,0.6438480734769138
2410018M08Rik,-0.038188717948717255,-0.15814120418977543,0.37103793027086623,0.6091288289605625
2410066E13Rik,0.4731825641025651,1.0671662287534371,0.40584527774990503,0.6370598698316392
2410076I21Rik,-0.28287205128205173,-1.2765402971017326,0.4211800080728033,0.6489838272813917
2410089E03Rik,0.7675244444444439,2.220278694627154,0.5601791635928786,0.7423320620085945
2410124H12Rik,-0.42987794871794893,-1.498856967536531,0.4404617917918104,0.6636729554470412
2410127L17Rik,-0.220674871794873,-0.8893614358023477,0.4083432526222849,0.6383826310297154
2410131K14Rik,0.394775982905984,1.9207605690294594,0.55237509575229,0.7359154165023903
2410133F24Rik,-0.06963641025640976,-0.37188579271377326,0.37457825534460876,0.612027985752783
2410137M14Rik,-0.34582410256410423,-2.2087089272055755,0.5227062579163354,0.7229842722468695
2500004C02Rik,-0.044942564102564475,-0.2448523857710996,0.37212993184446647,0.6100245338053761
2510002D24Rik,0.06706743589743525,0.36397774313631465,0.37439640392824164,0.6118794030920158
2510003E04Rik,-0.16781923076923455,-0.6536862151222662,0.38360971237643754,0.6193623433632671
2510009E07Rik,0.11390307692307822,0.7557755336253564,0.38810630579474437,0.622981786085873
2510039O18Rik,0.57768205128205,1.2824618936800365,0.4216535511545785,0.6493485590609858
2510046G10Rik,-0.06758256410256447,-0.6483174191412323,0.3833912688802211,0.6191859727741101
2510049J12Rik,-0.11555076923076957,-1.3192441831673705,0.4246440732195647,0.6516471999629591
2600006K01Rik,0.1321192307692307,0.752341851794493,0.3879444809427092,0.6228518932641284
2610001J05Rik,0.39120538461538246,1.0713930815883481,0.4061277582337658,0.637281537653309
2610002J02Rik,-0.1798549797570875,-0.4833570793604361,0.3784047320206641,0.6151323464696943
2610002M06Rik,0.005499743589743922,0.07867999892148703,0.3760892560783785,0.6132587995626957
2610005L07Rik,0.4278367948717954,0.7563506876949596,0.3926072682436701,0.6263565881044131
2610008E11Rik,0.1460187179487189,0.8149658471410993,0.39101170188161055,0.6253092849795296
2610015P09Rik,-0.24124261538461553,-0.9219484834856653,0.40690362486569037,0.637735545372867
2610017I09Rik,-1.4096930769230784,-2.8898487446558376,0.6312322154748139,0.7945012369246597
2610018G03Rik,-0.40296794871794894,-0.9622909795361108,0.4059460562315238,0.6367606852257547
2610019E17Rik,0.18981128205128162,1.7824982763647297,0.46954703854526125,0.6852350243130172
2610019F03Rik,-0.41970589743589937,-1.285659956708817,0.4219102078903014,0.6495461553194672
2610020H08Rik,0.005948508158507741,-0.15198311876672171,0.39522960700101817,0.6285018763601264
2610021A01Rik,0.3382105128205115,0.43002199665119756,0.3760351264315316,0.6132170304480556
2610024D14Rik,0.14741923076923102,1.0943469091973512,0.40768125893359136,0.6384992239099366
2610027K06Rik,-0.16715769230769073,-1.6022486660639286,0.4504814348783989,0.6711791376960393
2610028E06Rik,-0.06708461538461474,-0.2964549552815573,0.37300283339737866,0.6107395790329776
2610028H24Rik,-0.24210897435897483,-1.35501435030946,0.427633406804678,0.6539368523066107
2610034B18Rik,0.4548648717948707,1.6765338132523917,0.45809283609949164,0.6768255581015625
2610034M16Rik,-0.39358179487179434,-1.3529921190083647,0.4274622750719959,0.6538059919211477
2610035D17Rik,-0.004175384615384026,-0.020993600923848617,0.3702701831089024,0.6084983016483303
2610035F20Rik,0.0815948717948709,0.7168622577335679,0.38631551952399984,0.6215428541331642
2610042L04Rik,-0.06370948717948721,-0.26223705479631065,0.3769228234630102,0.613919429504557
2610044O15Rik8,0.16216641025640932,0.30903050101359436,0.3732407805863075,0.6109343504717242
2610203C20Rik,0.3380295970695965,1.1460777701592053,0.8375833697720844,0.911817029618153
2610203C22Rik,-0.29087871794871845,-0.9561198096001424,0.3988240693285918,0.6315251929484618
2610206C17Rik,-0.07746076923077005,-0.459955987604107,0.3768676449605624,0.6138954674539977
2610301B20Rik,0.952954871794871,2.403740398407394,0.550817907223152,0.7421710767896793
2610301G19Rik,0.624246153846153,1.5798694268667894,0.44825601669229764,0.6695192429589292
2610303G11Rik,-0.2866733333333338,-3.6059155980641227,0.7765885133927272,0.8812425962200915
2610305D13Rik,0.29099871794871834,2.4941741627446934,0.5646596838221349,0.751438409866128
2610307P16Rik,-0.13450692307692247,-0.5710087968382168,0.38044550544599237,0.6168026470808895
2610318N02Rik,0.03887025641025765,0.23812077109076304,0.37202833218218706,0.6099412530581835
2610507B11Rik,0.284072435897436,-0.12140042977027843,0.4188737208608107,0.647163630270986
2610507I01Rik,-0.11845358974359055,-0.2519692580653434,0.37224042610047275,0.6101150925034331
2610524H06Rik,-0.18323217948717962,-0.5785698570631083,0.3851559133401614,0.6205121429700964
2610528A11Rik,-0.19018948717948803,-0.8341904880353551,0.392002465579181,0.6261010026977923
2610528J11Rik,0.021939743589744154,0.17222959847172112,0.3711833800873393,0.6092482089324016
2700029M09Rik,-0.18056692307692224,-0.5991288062176604,0.38147376420765394,0.6176356241406854
2700046A07Rik,0.048750256410255766,0.2684206563994247,0.38951027664596044,0.6240288218546355
2700049A03Rik,0.1299406410256414,0.7289569409610267,0.3886792361140414,0.6233791637756182
2700050L05Rik,0.14488621794871737,0.23897795043997178,0.38457506077614806,0.6201279741328453
2700054A10Rik,-0.2239722344322342,-1.0808324474054047,0.4081344392612542,0.6387539580941632
2700060E02Rik,0.22956820512820464,0.7938589039495355,0.3899505339870339,0.6244601940772797
2700062C07Rik,-0.29971282051282166,-1.6395212299894475,0.45425734349347624,0.6739861597195274
2700068H02Rik,-0.18646358974358979,-1.0821780839833506,0.40685357917684384,0.6378507499226161
2700073G19Rik,-0.5235382051282045,-1.0494778815290862,0.4046752797507471,0.6361409275866057
2700081L22Rik,-0.191415384615385,-0.6612983356937364,0.3839225192811386,0.6196148152531044
2700081O15Rik,0.23282128205128316,0.8952830998577,0.39530427990924816,0.6287322799962224
2700089E24Rik,0.10426499999999983,-0.05421923236708487,0.3784693278019548,0.6151970062972649
2700094K13Rik,-0.05707179487179381,-0.15326245169183966,0.37099045335324127,0.6090898565509372
2700097O09Rik,-0.07665384615384596,-0.4245381222583419,0.3758886795454927,0.6130976101286749
2810001G20Rik,-0.20026487179487074,-0.678886433398221,0.3846591224267901,0.6202089344944897
2810002D19Rik,-0.18391128205128204,-0.4608573404168898,0.3768935817631643,0.6139165918617645
2810004N23Rik,0.1031192307692308,0.4479753102115949,0.3765277189613844,0.6136185451576447
2810006K23Rik,-0.030319230769229932,-0.21744042848130557,0.37173392087947693,0.6096998613083957
2810007J24Rik,-0.12376230769230734,-0.5196755028006455,0.3786958673880072,0.6153826999420825
2810021J22Rik,0.4383261538461545,1.9940360197917029,0.49451202426349583,0.7032154892090303
2810025M15Rik,0.025384358974358534,0.052022994260216594,0.3703409850042789,0.6085564764294921
2810032G03Rik,-0.3923794871794879,-1.127973154849312,0.41001651769580744,0.6403253217668402
2810047C21Rik1,-0.2586764102564105,-1.1743557890610608,0.4133536452345736,0.6429258473841082
2810055G20Rik,0.45518316239316253,1.3148840949641727,0.4301673201056942,0.6551894879451634
